"o.sites","year","cheatgrass","sagebrush","Feb.minT","AprMay.maxT","pres.j1","pres.j2","pres.j3","observer.j1","observer.j2","observer.j3"
17,2010,12.3,4,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.1"
18,2010,2.4,0.4,-4.4,28.3,0,1,0,"tech.2","tech.2","tech.3"
19,2010,9.5,3.9,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.2"
20,2010,10.9,0.7,-4.4,28.3,0,0,1,"tech.4","tech.4","tech.3"
21,2010,9.3,5.2,-4.4,28.3,0,0,0,"tech.4","tech.2","tech.3"
22,2010,15.9,2,-4.4,28.3,0,0,0,"tech.1","tech.1","tech.1"
23,2010,10.2,4.9,-4.4,28.3,1,0,0,"tech.1","tech.2","tech.4"
24,2010,15.3,3.5,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.2"
25,2010,17.3,9.3,-4.4,28.3,0,0,0,"tech.2","tech.3","tech.1"
26,2010,12.4,4.2,-4.4,28.3,0,0,0,"tech.3","tech.4","tech.1"
27,2010,17.4,1.4,-4.4,28.3,0,0,0,"tech.1","tech.1","tech.2"
28,2010,9.8,4.7,-4.4,28.3,0,1,0,"tech.3","tech.2","tech.2"
29,2010,14.1,1.1,-4.4,28.3,1,0,0,"tech.1","tech.1","tech.3"
30,2010,8.5,1.2,-4.4,28.3,0,1,0,"tech.4","tech.1","tech.3"
31,2010,15.9,16.1,-4.4,28.3,0,0,0,"tech.2","tech.2","tech.2"
32,2010,7.5,2.1,-4.4,28.3,0,1,0,"tech.1","tech.4","tech.2"
33,2010,11.7,12.6,-4.4,28.3,0,0,0,"tech.1","tech.1","tech.3"
34,2010,16.6,7.3,-4.4,28.3,1,0,0,"tech.3","tech.2","tech.1"
35,2010,23.3,2.3,-4.4,28.3,0,0,0,"tech.1","tech.4","tech.3"
36,2010,5.1,2.2,-4.4,28.3,0,0,1,"tech.2","tech.3","tech.3"
37,2010,14.1,0,-4.4,28.3,0,0,0,"tech.4","tech.1","tech.1"
38,2010,12.6,0.1,-4.4,28.3,0,0,0,"tech.3","tech.4","tech.2"
39,2010,12.3,0,-4.4,28.3,0,0,0,"tech.3","tech.2","tech.4"
40,2010,7.3,10.5,-4.4,28.3,0,0,1,"tech.3","tech.4","tech.2"
41,2010,21.6,8.6,-4.4,28.3,0,0,0,"tech.4","tech.3","tech.4"
42,2010,13.9,4.2,-4.4,28.3,1,0,1,"tech.4","tech.3","tech.3"
43,2010,8.2,1.2,-4.4,28.3,1,0,1,"tech.1","tech.4","tech.2"
44,2010,10.2,8.7,-4.4,28.3,0,0,0,"tech.4","tech.3","tech.4"
45,2010,5.6,3,-4.4,28.3,0,0,0,"tech.3","tech.3","tech.3"
46,2010,8,2.5,-4.4,28.3,0,1,0,"tech.3","tech.1","tech.1"
47,2010,19.6,4,-4.4,28.3,0,0,0,"tech.1","tech.3","tech.3"
48,2010,5.6,0,-4.4,28.3,0,0,0,"tech.3","tech.1","tech.3"
49,2010,15.1,19.3,-4.4,28.3,0,1,0,"tech.1","tech.2","tech.3"
50,2010,17,3.9,-4.4,28.3,0,0,0,"tech.4","tech.2","tech.3"
51,2010,10.3,6,-4.4,28.3,0,0,0,"tech.3","tech.1","tech.2"
52,2010,13.9,4.3,-4.4,28.3,0,0,0,"tech.3","tech.3","tech.1"
53,2010,14.8,3.5,-4.4,28.3,0,0,0,"tech.2","tech.1","tech.1"
54,2010,15.5,4.4,-4.4,28.3,1,0,0,"tech.1","tech.3","tech.2"
55,2010,22.5,0.2,-4.4,28.3,1,0,1,"tech.4","tech.2","tech.2"
56,2010,24,1.5,-4.4,28.3,0,1,0,"tech.4","tech.1","tech.2"
57,2010,13.2,3.9,-4.4,28.3,1,0,0,"tech.3","tech.2","tech.1"
58,2010,13.1,5.4,-4.4,28.3,0,0,0,"tech.4","tech.1","tech.3"
59,2010,21.8,0.7,-4.4,28.3,0,0,0,"tech.2","tech.4","tech.3"
60,2010,10.5,3.6,-4.4,28.3,0,0,0,"tech.2","tech.3","tech.3"
61,2010,15,0.6,-4.4,28.3,0,0,0,"tech.2","tech.2","tech.3"
62,2010,13.6,2.8,-4.4,28.3,0,0,0,"tech.4","tech.3","tech.3"
63,2010,20.6,4.5,-4.4,28.3,0,0,1,"tech.3","tech.4","tech.1"
64,2010,16.5,1,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.4"
65,2010,15.5,2.1,-4.4,28.3,0,0,0,"tech.1","tech.4","tech.4"
66,2010,12.2,6.4,-4.4,28.3,1,1,0,"tech.2","tech.4","tech.1"
67,2010,12,2.1,-4.4,28.3,1,0,0,"tech.3","tech.3","tech.4"
68,2010,15.4,6.6,-4.4,28.3,0,0,0,"tech.3","tech.4","tech.4"
69,2010,17.6,12.2,-4.4,28.3,0,0,0,"tech.4","tech.1","tech.3"
70,2010,6.8,4.9,-4.4,28.3,0,1,0,"tech.4","tech.3","tech.3"
71,2010,8.5,7.7,-4.4,28.3,1,1,0,"tech.1","tech.1","tech.2"
72,2010,18.6,4.9,-4.4,28.3,0,0,0,"tech.1","tech.4","tech.1"
73,2010,13.5,11.2,-4.4,28.3,0,0,0,"tech.3","tech.4","tech.4"
74,2010,6.1,0.5,-4.4,28.3,0,1,1,"tech.3","tech.1","tech.2"
75,2010,12,9.8,-4.4,28.3,0,1,1,"tech.4","tech.2","tech.2"
76,2010,10.4,5.2,-4.4,28.3,0,0,0,"tech.3","tech.4","tech.2"
77,2010,11.3,2.4,-4.4,28.3,0,0,0,"tech.3","tech.3","tech.3"
78,2010,20.7,4.9,-4.4,28.3,0,0,0,"tech.3","tech.3","tech.4"
79,2010,12.2,18.2,-4.4,28.3,1,0,0,"tech.2","tech.4","tech.2"
80,2010,20.3,2.1,-4.4,28.3,0,0,0,"tech.1","tech.4","tech.1"
81,2010,16,6.6,-4.4,28.3,0,0,1,"tech.4","tech.3","tech.1"
82,2010,18.3,5.3,-4.4,28.3,0,0,0,"tech.2","tech.4","tech.2"
83,2010,15.6,2.9,-4.4,28.3,0,0,0,"tech.1","tech.1","tech.4"
84,2010,3.4,8.9,-4.4,28.3,1,0,0,"tech.3","tech.3","tech.4"
85,2010,18.5,0.7,-4.4,28.3,0,0,1,"tech.4","tech.2","tech.1"
86,2010,6,2.3,-4.4,28.3,0,1,0,"tech.2","tech.2","tech.1"
87,2010,12.3,2.9,-4.4,28.3,0,0,0,"tech.2","tech.1","tech.2"
88,2010,17.4,7.3,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.4"
89,2010,4.1,0,-4.4,28.3,0,0,0,"tech.2","tech.3","tech.1"
90,2010,0.9,0,-4.4,28.3,0,0,0,"tech.2","tech.4","tech.1"
91,2010,7.4,3.2,-4.4,28.3,0,0,0,"tech.4","tech.3","tech.3"
92,2010,15.2,7.1,-4.4,28.3,0,0,0,"tech.1","tech.2","tech.2"
93,2010,8.8,6.4,-4.4,28.3,1,1,1,"tech.2","tech.3","tech.2"
94,2010,3.3,2.6,-4.4,28.3,0,0,0,"tech.4","tech.4","tech.4"
95,2010,19.4,7.4,-4.4,28.3,0,0,1,"tech.4","tech.4","tech.1"
96,2010,13.6,11.2,-4.4,28.3,0,0,0,"tech.1","tech.4","tech.4"
97,2010,8.2,14,-4.4,28.3,0,0,0,"tech.2","tech.4","tech.4"
98,2010,16.3,7.5,-4.4,28.3,0,1,1,"tech.2","tech.1","tech.2"
99,2010,19.2,1.5,-4.4,28.3,0,0,0,"tech.2","tech.1","tech.4"
100,2010,20.6,7.4,-4.4,28.3,0,0,0,"tech.2","tech.4","tech.1"
1,2011,11.7,5.3,-11.7,26.1,0,0,0,"tech.1","tech.1","tech.1"
2,2011,13.8,9.3,-11.7,26.1,0,0,0,"tech.2","tech.1","tech.1"
3,2011,11.4,21.3,-11.7,26.1,1,1,0,"tech.1","tech.1","tech.4"
4,2011,17.5,4.4,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.1"
5,2011,11.9,3.5,-11.7,26.1,0,0,1,"tech.4","tech.4","tech.1"
6,2011,24.7,3.9,-11.7,26.1,0,0,0,"tech.2","tech.3","tech.2"
7,2011,15.2,4.7,-11.7,26.1,0,0,0,"tech.4","tech.1","tech.1"
8,2011,11.5,4.9,-11.7,26.1,1,0,0,"tech.1","tech.1","tech.4"
9,2011,19.8,3.2,-11.7,26.1,0,0,0,"tech.1","tech.1","tech.4"
10,2011,7.3,2.3,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.4"
11,2011,1.6,5.1,-11.7,26.1,0,1,0,"tech.2","tech.4","tech.4"
12,2011,13,14.5,-11.7,26.1,0,0,1,"tech.4","tech.4","tech.2"
13,2011,16.1,14.6,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.2"
14,2011,16,10.9,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.3"
15,2011,18.7,5.7,-11.7,26.1,0,0,0,"tech.2","tech.1","tech.4"
16,2011,9.5,2.5,-11.7,26.1,0,0,0,"tech.1","tech.3","tech.4"
17,2011,12.6,5,-11.7,26.1,0,0,0,"tech.1","tech.4","tech.4"
18,2011,14.1,3.2,-11.7,26.1,0,0,1,"tech.4","tech.4","tech.1"
19,2011,17,3.6,-11.7,26.1,0,0,0,"tech.1","tech.1","tech.2"
20,2011,13.9,1.2,-11.7,26.1,0,0,1,"tech.3","tech.2","tech.1"
21,2011,8.1,5.4,-11.7,26.1,0,0,0,"tech.4","tech.1","tech.2"
22,2011,1.2,0,-11.7,26.1,1,0,0,"tech.1","tech.3","tech.4"
23,2011,8.3,5.2,-11.7,26.1,0,0,0,"tech.2","tech.2","tech.4"
24,2011,15.3,2.8,-11.7,26.1,0,0,0,"tech.4","tech.3","tech.3"
25,2011,16.9,9.7,-11.7,26.1,0,0,0,"tech.4","tech.1","tech.4"
26,2011,12.8,4.3,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.1"
27,2011,18.1,2,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.1"
28,2011,10.4,4.1,-11.7,26.1,0,0,1,"tech.3","tech.3","tech.4"
29,2011,14.9,0.9,-11.7,26.1,0,0,0,"tech.2","tech.3","tech.2"
30,2011,10,1.3,-11.7,26.1,0,0,0,"tech.2","tech.3","tech.1"
31,2011,16.2,15.6,-11.7,26.1,0,0,0,"tech.1","tech.3","tech.2"
32,2011,8.1,1.5,-11.7,26.1,0,0,1,"tech.2","tech.2","tech.1"
33,2011,12.2,12,-11.7,26.1,1,0,0,"tech.1","tech.1","tech.2"
34,2011,17.5,5.5,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.1"
35,2011,26.6,1.6,-11.7,26.1,0,0,0,"tech.3","tech.2","tech.3"
36,2011,3.7,4.3,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.4"
37,2011,16.1,0.1,-11.7,26.1,0,0,0,"tech.2","tech.4","tech.2"
38,2011,11.3,0.5,-11.7,26.1,0,0,0,"tech.3","tech.2","tech.3"
39,2011,12.8,1.6,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.1"
40,2011,11.2,13.9,-11.7,26.1,1,0,0,"tech.1","tech.3","tech.4"
41,2011,18.7,9.7,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.2"
42,2011,11.1,4.6,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.2"
43,2011,9,1.9,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.4"
44,2011,13.2,8.7,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.3"
45,2011,6.7,3.3,-11.7,26.1,1,0,0,"tech.2","tech.4","tech.3"
46,2011,9.1,2.3,-11.7,26.1,1,0,0,"tech.2","tech.2","tech.1"
47,2011,13.9,3.7,-11.7,26.1,1,0,1,"tech.1","tech.4","tech.2"
48,2011,12.1,1.5,-11.7,26.1,0,0,0,"tech.2","tech.4","tech.2"
49,2011,18.1,18.1,-11.7,26.1,0,0,0,"tech.1","tech.4","tech.4"
50,2011,17.9,4.9,-11.7,26.1,0,0,0,"tech.2","tech.1","tech.4"
51,2011,18.7,3.4,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.2"
52,2011,13.7,4.2,-11.7,26.1,0,0,1,"tech.1","tech.4","tech.2"
53,2011,17.1,3.4,-11.7,26.1,0,0,0,"tech.3","tech.3","tech.1"
54,2011,16.5,7.1,-11.7,26.1,0,0,0,"tech.2","tech.2","tech.2"
55,2011,22,0.2,-11.7,26.1,0,0,0,"tech.1","tech.4","tech.1"
56,2011,18,2.8,-11.7,26.1,0,0,0,"tech.1","tech.4","tech.3"
57,2011,11.4,4,-11.7,26.1,0,0,0,"tech.2","tech.3","tech.3"
58,2011,15.6,4.9,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.4"
59,2011,20.7,1.4,-11.7,26.1,0,0,0,"tech.4","tech.3","tech.1"
60,2011,10.6,4.2,-11.7,26.1,0,0,0,"tech.2","tech.2","tech.3"
61,2011,13.5,0.2,-11.7,26.1,0,0,0,"tech.1","tech.3","tech.4"
62,2011,17.5,0.9,-11.7,26.1,0,0,0,"tech.2","tech.2","tech.4"
63,2011,25.1,3.4,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.4"
64,2011,0.2,0,-11.7,26.1,0,0,0,"tech.2","tech.3","tech.3"
65,2011,16.9,2.7,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.4"
66,2011,12.3,6.6,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.4"
67,2011,0.1,0,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.2"
68,2011,15.9,6,-11.7,26.1,0,0,0,"tech.3","tech.2","tech.3"
69,2011,17.3,15.7,-11.7,26.1,0,0,0,"tech.3","tech.3","tech.3"
70,2011,7.7,6.6,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.3"
71,2011,9.8,9,-11.7,26.1,0,1,1,"tech.2","tech.1","tech.3"
72,2011,16,8.6,-11.7,26.1,0,0,0,"tech.1","tech.1","tech.2"
73,2011,12.3,10.7,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.3"
74,2011,15,7.8,-11.7,26.1,0,0,0,"tech.3","tech.2","tech.3"
75,2011,12.1,10.7,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.3"
76,2011,13.7,3.6,-11.7,26.1,0,0,0,"tech.2","tech.2","tech.2"
77,2011,14.3,3.1,-11.7,26.1,0,0,0,"tech.3","tech.3","tech.4"
78,2011,26.8,3.9,-11.7,26.1,0,0,0,"tech.3","tech.1","tech.4"
79,2011,8.4,10.7,-11.7,26.1,0,0,0,"tech.4","tech.1","tech.2"
80,2011,23.2,2,-11.7,26.1,0,0,0,"tech.4","tech.1","tech.4"
81,2011,14.8,6.5,-11.7,26.1,0,0,0,"tech.2","tech.1","tech.1"
82,2011,17.8,5.9,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.2"
83,2011,22.8,1.8,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.4"
84,2011,5.8,9,-11.7,26.1,1,1,0,"tech.2","tech.1","tech.4"
85,2011,15.5,3,-11.7,26.1,0,0,0,"tech.4","tech.3","tech.4"
86,2011,2.9,2.6,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.3"
87,2011,11.3,2.9,-11.7,26.1,0,0,0,"tech.4","tech.3","tech.4"
88,2011,18.3,6.3,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.4"
89,2011,12.9,0.1,-11.7,26.1,0,0,0,"tech.3","tech.4","tech.3"
90,2011,2.5,0.5,-11.7,26.1,0,0,1,"tech.1","tech.4","tech.4"
91,2011,10.9,3,-11.7,26.1,0,0,0,"tech.2","tech.1","tech.4"
92,2011,19.5,5,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.4"
93,2011,9.5,6.5,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.3"
94,2011,4.7,2.7,-11.7,26.1,0,0,0,"tech.4","tech.4","tech.1"
95,2011,16.1,5,-11.7,26.1,0,0,0,"tech.1","tech.1","tech.4"
96,2011,13.1,11.3,-11.7,26.1,0,0,0,"tech.1","tech.2","tech.4"
97,2011,10.3,13.5,-11.7,26.1,0,0,1,"tech.3","tech.2","tech.2"
98,2011,12.3,6.2,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.1"
99,2011,28.2,0.9,-11.7,26.1,0,0,0,"tech.1","tech.4","tech.1"
100,2011,29.8,6.4,-11.7,26.1,0,0,0,"tech.4","tech.2","tech.1"
1,2012,11.25,4.1,-4.4,33.9,0,0,0,"tech.3","tech.1","tech.2"
2,2012,11.2,4.75,-4.4,33.9,1,0,1,"tech.3","tech.4","tech.1"
3,2012,10.9,21.3,-4.4,33.9,0,0,0,"tech.1","tech.3","tech.4"
4,2012,14,3.1,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.4"
5,2012,13.05,2.6,-4.4,33.9,1,0,0,"tech.3","tech.1","tech.3"
6,2012,27.45,3.2,-4.4,33.9,0,0,0,"tech.4","tech.4","tech.3"
7,2012,17,5.9,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.1"
8,2012,9.55,4.35,-4.4,33.9,1,1,0,"tech.1","tech.1","tech.3"
9,2012,18,1.75,-4.4,33.9,0,0,0,"tech.2","tech.4","tech.3"
10,2012,6.95,2.35,-4.4,33.9,0,1,0,"tech.3","tech.1","tech.1"
11,2012,1.65,5.15,-4.4,33.9,1,0,0,"tech.1","tech.4","tech.4"
12,2012,13.2,14.25,-4.4,33.9,1,0,1,"tech.1","tech.2","tech.1"
13,2012,14.45,14.95,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.3"
14,2012,14.35,10.15,-4.4,33.9,0,0,0,"tech.2","tech.4","tech.4"
15,2012,16.35,5.8,-4.4,33.9,0,0,0,"tech.4","tech.4","tech.4"
16,2012,9.8,1.5,-4.4,33.9,0,0,0,"tech.2","tech.4","tech.2"
17,2012,11.55,5.2,-4.4,33.9,0,0,0,"tech.3","tech.2","tech.1"
18,2012,12.8,3.9,-4.4,33.9,0,1,1,"tech.3","tech.2","tech.1"
19,2012,13.65,2.95,-4.4,33.9,0,0,0,"tech.1","tech.3","tech.1"
20,2012,13.55,1.05,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.3"
21,2012,9.1,5.1,-4.4,33.9,1,0,0,"tech.3","tech.3","tech.3"
22,2012,2.7,0,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.1"
23,2012,9.65,4.6,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.3"
24,2012,12.4,1.95,-4.4,33.9,0,0,0,"tech.1","tech.3","tech.3"
25,2012,16.2,9.3,-4.4,33.9,1,0,1,"tech.1","tech.3","tech.3"
26,2012,11.7,4.05,-4.4,33.9,0,0,0,"tech.3","tech.4","tech.4"
27,2012,14.65,1.65,-4.4,33.9,1,0,0,"tech.2","tech.2","tech.4"
28,2012,9.45,3.75,-4.4,33.9,1,0,0,"tech.3","tech.4","tech.3"
29,2012,13.2,0.7,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.3"
30,2012,10.65,1.4,-4.4,33.9,0,0,1,"tech.3","tech.3","tech.3"
31,2012,11.9,9.65,-4.4,33.9,0,0,0,"tech.3","tech.2","tech.3"
32,2012,5.5,1.1,-4.4,33.9,0,0,1,"tech.3","tech.3","tech.1"
33,2012,11.45,11.9,-4.4,33.9,0,0,0,"tech.3","tech.2","tech.2"
34,2012,16.05,4.5,-4.4,33.9,0,0,0,"tech.2","tech.3","tech.2"
35,2012,26.3,0.95,-4.4,33.9,0,0,0,"tech.2","tech.2","tech.3"
36,2012,3.7,3.3,-4.4,33.9,1,0,0,"tech.1","tech.3","tech.4"
37,2012,14.8,1.25,-4.4,33.9,0,0,0,"tech.2","tech.1","tech.2"
38,2012,12.05,0.3,-4.4,33.9,0,0,0,"tech.1","tech.4","tech.1"
39,2012,12.7,0.8,-4.4,33.9,0,0,0,"tech.1","tech.2","tech.1"
40,2012,6.3,6.95,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.1"
41,2012,14.35,9,-4.4,33.9,0,0,0,"tech.1","tech.2","tech.2"
42,2012,10.8,4,-4.4,33.9,1,1,1,"tech.3","tech.1","tech.2"
43,2012,7.2,1.55,-4.4,33.9,1,0,1,"tech.2","tech.1","tech.2"
44,2012,11.45,8.6,-4.4,33.9,0,0,0,"tech.3","tech.4","tech.4"
45,2012,4.4,3,-4.4,33.9,0,1,1,"tech.3","tech.2","tech.1"
46,2012,7.6,1.55,-4.4,33.9,1,0,0,"tech.1","tech.3","tech.3"
47,2012,14.1,2.6,-4.4,33.9,0,0,0,"tech.3","tech.3","tech.4"
48,2012,10.5,1.95,-4.4,33.9,0,0,0,"tech.4","tech.4","tech.4"
49,2012,12.2,9.1,-4.4,33.9,1,0,0,"tech.1","tech.2","tech.4"
50,2012,14.3,4.2,-4.4,33.9,0,0,0,"tech.3","tech.2","tech.3"
51,2012,20.75,2.75,-4.4,33.9,0,0,0,"tech.1","tech.4","tech.3"
52,2012,11.1,2.95,-4.4,33.9,0,0,0,"tech.3","tech.4","tech.2"
53,2012,14.05,2.55,-4.4,33.9,0,0,0,"tech.2","tech.3","tech.2"
54,2012,14.4,6.9,-4.4,33.9,1,1,0,"tech.1","tech.2","tech.2"
55,2012,16.7,0.1,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.2"
56,2012,14.4,2.7,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.2"
57,2012,9.4,3.15,-4.4,33.9,0,0,0,"tech.2","tech.1","tech.4"
58,2012,11.4,3.6,-4.4,33.9,0,0,0,"tech.2","tech.2","tech.4"
59,2012,16.45,1.1,-4.4,33.9,0,0,0,"tech.3","tech.1","tech.2"
60,2012,8.8,3.85,-4.4,33.9,1,0,0,"tech.1","tech.4","tech.4"
61,2012,11.1,0.15,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.1"
62,2012,18.2,0.65,-4.4,33.9,0,0,0,"tech.3","tech.3","tech.3"
63,2012,25.7,2.45,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.4"
64,2012,4.95,0,-4.4,33.9,0,0,0,"tech.3","tech.4","tech.2"
65,2012,15.3,1.45,-4.4,33.9,0,0,0,"tech.4","tech.2","tech.3"
66,2012,11.8,6.15,-4.4,33.9,0,0,0,"tech.3","tech.3","tech.4"
67,2012,3.2,0,-4.4,33.9,0,0,0,"tech.1","tech.4","tech.4"
68,2012,13.4,5.6,-4.4,33.9,1,0,0,"tech.1","tech.3","tech.1"
69,2012,15.15,7.85,-4.4,33.9,0,0,0,"tech.4","tech.4","tech.2"
70,2012,8.6,6.75,-4.4,33.9,0,0,0,"tech.2","tech.3","tech.3"
71,2012,9.85,9.1,-4.4,33.9,1,0,0,"tech.3","tech.1","tech.2"
72,2012,13.2,4.9,-4.4,33.9,0,1,0,"tech.1","tech.1","tech.3"
73,2012,10.9,9.8,-4.4,33.9,1,1,0,"tech.2","tech.3","tech.2"
74,2012,12.45,6.85,-4.4,33.9,0,0,0,"tech.3","tech.1","tech.2"
75,2012,11.75,10.75,-4.4,33.9,1,0,0,"tech.1","tech.4","tech.1"
76,2012,14.3,3.05,-4.4,33.9,0,0,1,"tech.4","tech.2","tech.1"
77,2012,10.4,2.45,-4.4,33.9,0,0,0,"tech.4","tech.2","tech.2"
78,2012,25.95,2.05,-4.4,33.9,0,0,0,"tech.1","tech.2","tech.3"
79,2012,9.8,11.65,-4.4,33.9,0,0,1,"tech.3","tech.3","tech.3"
80,2012,18.4,4.1,-4.4,33.9,0,0,0,"tech.1","tech.3","tech.3"
81,2012,11.7,5.45,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.3"
82,2012,17.9,5.85,-4.4,33.9,0,0,0,"tech.3","tech.1","tech.3"
83,2012,15.1,1.2,-4.4,33.9,0,1,0,"tech.4","tech.4","tech.3"
84,2012,4.7,9.85,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.1"
85,2012,13.5,2.5,-4.4,33.9,0,0,0,"tech.4","tech.4","tech.1"
86,2012,2.4,2.7,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.3"
87,2012,10.45,2.4,-4.4,33.9,0,0,0,"tech.4","tech.2","tech.3"
88,2012,18.6,5.1,-4.4,33.9,0,0,0,"tech.3","tech.2","tech.1"
89,2012,12.3,0.05,-4.4,33.9,0,0,0,"tech.2","tech.3","tech.4"
90,2012,2.3,0.25,-4.4,33.9,0,0,0,"tech.4","tech.2","tech.2"
91,2012,9.8,2.25,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.2"
92,2012,16.5,3.4,-4.4,33.9,0,0,0,"tech.1","tech.1","tech.1"
93,2012,8.6,6.1,-4.4,33.9,0,0,1,"tech.3","tech.1","tech.4"
94,2012,3.7,2.65,-4.4,33.9,0,0,1,"tech.4","tech.3","tech.4"
95,2012,14.6,4.15,-4.4,33.9,0,0,0,"tech.4","tech.1","tech.2"
96,2012,13.6,11.15,-4.4,33.9,0,1,0,"tech.2","tech.1","tech.3"
97,2012,12.4,12.95,-4.4,33.9,0,0,0,"tech.3","tech.1","tech.2"
98,2012,11.95,5.6,-4.4,33.9,0,0,1,"tech.4","tech.4","tech.1"
99,2012,24.1,0.65,-4.4,33.9,0,0,0,"tech.1","tech.4","tech.2"
100,2012,20.25,3.95,-4.4,33.9,0,0,0,"tech.4","tech.3","tech.4"
1,2013,10.8,2.9,-4.4,35,0,0,0,"tech.4","tech.4","tech.1"
2,2013,8.6,0.2,-4.4,35,0,1,1,"tech.2","tech.1","tech.3"
3,2013,10.4,21.3,-4.4,35,1,0,0,"tech.1","tech.2","tech.1"
4,2013,10.5,1.8,-4.4,35,0,0,0,"tech.1","tech.3","tech.4"
5,2013,14.2,1.7,-4.4,35,0,0,0,"tech.3","tech.3","tech.3"
6,2013,30.2,2.5,-4.4,35,0,0,0,"tech.2","tech.2","tech.3"
7,2013,18.8,7.1,-4.4,35,0,0,0,"tech.2","tech.4","tech.3"
8,2013,7.6,3.8,-4.4,35,0,0,0,"tech.2","tech.2","tech.1"
9,2013,16.2,0.3,-4.4,35,0,0,0,"tech.3","tech.2","tech.1"
10,2013,6.6,2.4,-4.4,35,0,0,1,"tech.3","tech.1","tech.1"
11,2013,1.7,5.2,-4.4,35,1,1,0,"tech.1","tech.1","tech.4"
12,2013,13.4,14,-4.4,35,0,1,0,"tech.3","tech.1","tech.1"
13,2013,12.8,15.3,-4.4,35,0,1,1,"tech.4","tech.2","tech.1"
14,2013,12.7,9.4,-4.4,35,0,0,0,"tech.3","tech.2","tech.3"
15,2013,14,5.9,-4.4,35,0,0,0,"tech.1","tech.3","tech.4"
16,2013,10.1,0.5,-4.4,35,0,0,0,"tech.2","tech.2","tech.4"
17,2013,10.5,5.4,-4.4,35,0,0,0,"tech.2","tech.1","tech.4"
18,2013,11.5,4.6,-4.4,35,0,0,0,"tech.4","tech.2","tech.2"
19,2013,10.3,2.3,-4.4,35,0,0,0,"tech.3","tech.1","tech.3"
20,2013,13.2,0.9,-4.4,35,0,0,0,"tech.1","tech.1","tech.3"
21,2013,10.1,4.8,-4.4,35,0,0,0,"tech.3","tech.2","tech.4"
22,2013,4.2,0,-4.4,35,1,0,0,"tech.1","tech.1","tech.2"
23,2013,11,4,-4.4,35,0,0,0,"tech.3","tech.1","tech.4"
24,2013,9.5,1.1,-4.4,35,0,0,0,"tech.3","tech.4","tech.4"
25,2013,15.5,8.9,-4.4,35,0,0,0,"tech.3","tech.4","tech.3"
26,2013,10.6,3.8,-4.4,35,0,0,0,"tech.2","tech.4","tech.3"
27,2013,11.2,1.3,-4.4,35,0,0,0,"tech.3","tech.4","tech.3"
28,2013,8.5,3.4,-4.4,35,1,1,0,"tech.1","tech.2","tech.3"
29,2013,11.5,0.5,-4.4,35,0,0,0,"tech.3","tech.2","tech.3"
